1,수원영통구,힐스테이트 영통아파트,아파트,경기도 수원영통구 망포동 728 힐스테이트 영통아파트,경기도 수원시 영통구 덕영대로 1462-14,16685,20170830
2,수원권선구,금곡삼익1차,아파트,경기도 수원권선구 금곡동 241 금곡삼익1차,경기도 수원시 권선구 금호로 45,16396,19950529
3,수원장안구,파장화남2차,아파트,경기도 수원장안구 파장동 470 파장화남2차,경기도 수원시 장안구 파장천로44번길 33,16204,19910524
4,수원장안구,포레나북수원,,경기도 수원장안구 파장동 640 포레나북수원,경기도 수원시 장안구 경수대로 1110-39,16206,20230927
5,수원장안구,백설마을동양성지,아파트,경기도 수원장안구 정자동 879-1 백설마을동양성지,경기도 수원시 장안구 정자천로133번길 26,16333,19991020
6,수원장안구,백설에듀빌,아파트,경기도 수원장안구 정자동 871-4 백설에듀빌,경기도 수원시 장안구 대평로89번길 32,16333,20010806
7,수원장안구,북수원 리버파크아파트,아파트,경기도 수원장안구 정자동 913 북수원 리버파크아파트,경기도 수원시 장안구 천천로74번길 35,16327,20021025
8,수원권선구,탑동삼성,아파트,경기도 수원권선구 탑동 763 탑동삼성,경기도 수원시 권선구 탑동로58번길 8,16604,19980924
9,수원장안구,삼환나우빌,아파트,경기도 수원장안구 정자동 880-3 삼환나우빌,경기도 수원시 장안구 천천로22번길 34,16332,19991125
10,수원장안구,수원SK스카이뷰,아파트,경기도 수원장안구 정자동 945 수원SK스카이뷰,경기도 수원시 장안구 이목로 24,16336,20130527
11,수원장안구,정자그린맨션,아파트,경기도 수원장안구 정자동 417 정자그린맨션,경기도 수원시 장안구 만석로159번길 77,16340,19900202
12,수원장안구,정자금강에스쁘아,아파트,경기도 수원장안구 정자동 69-45 정자금강에스쁘아,경기도 수원시 장안구 영화로71번길 24,16313,20050429
13,수원장안구,정자꽃뫼노을마을대동,아파트,경기도 수원장안구 정자동 888-2 정자꽃뫼노을마을대동,경기도 수원시 장안구 대평로39번길 8,16319,20000726
14,수원장안구,정자꽃뫼노을마을신안,아파트,경기도 수원장안구 정자동 883-6 정자꽃뫼노을마을신안,경기도 수원시 장안구 대평로51번길 22,16319,19991001
15,수원장안구,정자꽃뫼노을마을장안,아파트,경기도 수원장안구 정자동 900-1 정자꽃뫼노을마을장안,경기도 수원시 장안구 덕영대로639번길 70,16318,19990816
16,수원장안구,정자대월마을대림진흥,아파트,경기도 수원장안구 정자동 914 정자대월마을대림진흥,경기도 수원시 장안구 천천로74번길 92,16328,20011109
17,수원장안구,정자동신1차,아파트,경기도 수원장안구 정자동 395 정자동신1차,경기도 수원시 장안구 장안로 232,16340,19870530
18,수원장안구,정자동신2차,아파트,경기도 수원장안구 정자동 313-1!경기도 수원장안구 정자동 395-3 정자동신2차,경기도 수원시 장안구 장안로 211,16339,19880530
19,수원장안구,정자동신3차,아파트,경기도 수원장안구 정자동 303!경기도 수원장안구 정자동 304 정자동신3차,경기도 수원시 장안구 장안로 200!경기도 수원시 장안구 장안로 199,16340,19891215
20,수원장안구,정자두견마을벽산3차,아파트,경기도 수원장안구 정자동 884-4 정자두견마을벽산3차,경기도 수원시 장안구 정자천로188번길 28,16316,20000816
21,수원장안구,정자백설마을주공2단지,아파트,경기도 수원장안구 정자동 871-3 정자백설마을주공2단지,경기도 수원시 장안구 대평로89번길 10,16333,20010806
22,수원장안구,정자백설마을코오롱현대,아파트,경기도 수원장안구 정자동 870-1 정자백설마을코오롱현대,경기도 수원시 장안구 만석로68번길 10,16332,19990827
23,수원장안구,정자백설마을효성,아파트,경기도 수원장안구 정자동 880-2 정자백설마을효성,경기도 수원시 장안구 정자천로133번길 21,16332,20000121
24,수원장안구,정자벽산블루밍,아파트,경기도 수원장안구 정자동 423-1 정자벽산블루밍,경기도 수원시 장안구 파장로 53,16340,20070412
25,수원장안구,정자신미주,주상복합,경기도 수원장안구 정자동 29-1 정자신미주,경기도 수원시 장안구 수성로275번길 133,16315,19910813
26,수원장안구,정자신호,아파트,경기도 수원장안구 정자동 840-99!경기도 수원장안구 정자동 840-98 정자신호,경기도 수원시 장안구 대평로162번길 14!경기도 수원시 장안구 대평로162번길 11,16339,19961209
27,수원장안구,정자아너스빌,아파트,경기도 수원장안구 정자동 297-2 정자아너스빌,경기도 수원시 장안구 만석로159번길 31,16340,20060426
28,수원장안구,정자연꽃마을벽산,아파트,경기도 수원장안구 정자동 873-3 정자연꽃마을벽산,경기도 수원시 장안구 정자천로189번길 40,16335,20000630
29,수원장안구,정자연꽃마을풍림,아파트,경기도 수원장안구 정자동 872-1 정자연꽃마을풍림,경기도 수원시 장안구 정자천로189번길 47,16334,19991102
30,수원장안구,정자청솔마을SK한화,아파트,경기도 수원장안구 정자동 918!경기도 수원장안구 정자동 918 정자청솔마을SK한화,경기도 수원시 장안구 만석로20번길 25,16330,20020121
31,수원장안구,정자청솔마을한라비발디,아파트,경기도 수원장안구 정자동 919 정자청솔마을한라비발디,경기도 수원시 장안구 만석로20번길 28,16330,20010730
32,수원장안구,정자케이티이편한세상,아파트,경기도 수원장안구 정자동 24-1 정자케이티이편한세상,경기도 수원시 장안구 정자천로188번길 21,16315,20080128
33,수원장안구,정자한마루,아파트,경기도 수원장안구 정자동 881-4 정자한마루,경기도 수원시 장안구 덕영대로639번길 63,16320,20001026
34,수원장안구,정자현대아파트,아파트,경기도 수원장안구 정자동 30-1!경기도 수원장안구 정자동 30-9 정자현대아파트,경기도 수원시 장안구 정자천로188번길 71-21,16315,19891214
35,수원장안구,화서역 우방 센트럴파크,아파트,경기도 수원장안구 정자동 887-1 화서역 우방 센트럴파크,경기도 수원시 장안구 수성로245번길 21,16317,19990827
36,수원장안구,화서역 파크 푸르지오,아파트,경기도 수원장안구 정자동 950 화서역 파크 푸르지오,경기도 수원시 장안구 대평로 27,16318,20210823
37,수원장안구,화서역위너스파크아파트,아파트,경기도 수원장안구 정자동 922 화서역위너스파크아파트,경기도 수원시 장안구 천천로21번길 33,16330,20020914
38,수원장안구,화서역파크뷰아파트,아파트,경기도 수원장안구 정자동 882-5 화서역파크뷰아파트,경기도 수원시 장안구 대평로51번길 56,16319,20001215
39,수원장안구,화서역푸르지오브리시엘,,경기도 수원장안구 정자동 961 화서역푸르지오브리시엘,경기도 수원시 장안구 수성로157번길 60,16318,20230926
40,수원장안구,화서역현대벽산,아파트,경기도 수원장안구 정자동 886-1 화서역현대벽산,경기도 수원시 장안구 정자천로188번길 64,16316,19990803
41,수원장안구,수원장안STX칸,아파트,경기도 수원장안구 이목동 918!경기도 수원장안구 이목동 917 수원장안STX칸,경기도 수원시 장안구 장안로385번길 95!경기도 수원시 장안구 장안로 395,16342,20130228
42,수원장안구,수원장안힐스테이트,아파트,경기도 수원장안구 이목동 916 수원장안힐스테이트,경기도 수원시 장안구 장안로359번길 20,16343,20120228
43,수원장안구,서희스타힐스1단지2단지,아파트,경기도 수원장안구 율전동 561!경기도 수원장안구 율전동 562 서희스타힐스1단지2단지,경기도 수원시 장안구 덕영대로407번길 95!경기도 수원시 장안구 덕영대로407번길 80,16356,20111215
44,수원장안구,성균관대역 동문 디 이스트,아파트,경기도 수원장안구 율전동 365-1 성균관대역 동문 디 이스트,경기도 수원시 장안구 율전로101번길 73,16361,20171031
45,수원장안구,스타힐스3단지,아파트,경기도 수원장안구 율전동 560 스타힐스3단지,경기도 수원시 장안구 덕영대로407번길 83,16356,20101224
46,수원장안구,율전늘푸른벽산,아파트,경기도 수원장안구 율전동 322 율전늘푸른벽산,경기도 수원시 장안구 율전로101번길 40,16361,19980612
47,수원장안구,율전밤꽃마을뜨란채,아파트,경기도 수원장안구 율전동 546 율전밤꽃마을뜨란채,경기도 수원시 장안구 상률로 32,16354,20050913
48,수원장안구,율전밤꽃마을주공2단지,아파트,경기도 수원장안구 율전동 545 율전밤꽃마을주공2단지,경기도 수원시 장안구 상률로12번길 28,16355,20050908
49,수원장안구,율전벽산블루밍,아파트,경기도 수원장안구 율전동 543 율전벽산블루밍,경기도 수원시 장안구 덕영대로407번길 63-27,16356,20050429
50,수원장안구,천천삼성래미안,아파트,경기도 수원장안구 천천동 544 천천삼성래미안,경기도 수원시 장안구 화산로187번길 19,16418,20020426
51,수원팔달구,인계삼성,아파트,경기도 수원팔달구 인계동 371-1!경기도 수원팔달구 인계동 366 인계삼성,경기도 수원시 팔달구 권광로276번길 8!경기도 수원시 팔달구 권광로276번길 9,16534,19960430
52,수원장안구,율전신일,아파트,경기도 수원장안구 율전동 319 율전신일,경기도 수원시 장안구 화산로 263,16359,19971203
53,수원장안구,율전이안,아파트,경기도 수원장안구 율전동 375-2 율전이안,경기도 수원시 장안구 율전로 73,16361,20051010
54,수원장안구,율전화남,아파트,경기도 수원장안구 율전동 334-13 율전화남,경기도 수원시 장안구 화산로285번길 12,16361,19971224
55,수원장안구,비단마을베스트타운아파트,아파트,경기도 수원장안구 천천동 511 비단마을베스트타운아파트,경기도 수원시 장안구 정자로42번길 52,16325,20011122
56,수원장안구,삼호진덕,아파트,경기도 수원장안구 천천동 565 삼호진덕,경기도 수원시 장안구 하률로46번길 22,16324,19980320
57,수원권선구,신명,아파트,경기도 수원권선구 권선동 1185 신명,경기도 수원시 권선구 경수대로302번길 7,16583,19940723
58,수원장안구,천천비단마을영풍마드레빌,아파트,경기도 수원장안구 천천동 514 천천비단마을영풍마드레빌,경기도 수원시 장안구 덕영대로535번길 67,16325,20010525
59,수원장안구,천천비단마을현대성우우방,아파트,경기도 수원장안구 천천동 531 천천비단마을현대성우우방,경기도 수원시 장안구 만석로 29,16329,20020222
60,수원장안구,율전삼성2단지,아파트,경기도 수원장안구 율전동 419 율전삼성2단지,경기도 수원시 장안구 서부로 2067,16363,19980828
61,수원장안구,천천신안한일,아파트,경기도 수원장안구 천천동 563 천천신안한일,경기도 수원시 장안구 하률로30번길 22,16324,19971217
62,수원장안구,천천일성,아파트,경기도 수원장안구 천천동 569 천천일성,경기도 수원시 장안구 정자로19번길 18,16323,19970930
63,수원장안구,천천현대,아파트,경기도 수원장안구 천천동 566 천천현대,경기도 수원시 장안구 하률로46번길 17,16323,19971128
64,수원장안구,화서역푸르지오더에듀포레,아파트,경기도 수원장안구 천천동 333 화서역푸르지오더에듀포레,경기도 수원시 장안구 화산로 85,16420,20090116
65,수원장안구,동성영화타운,주상복합,경기도 수원장안구 영화동 308-1 동성영화타운,경기도 수원시 장안구 정조로 941,16271,19970510
66,수원장안구,송죽동진맨션,아파트,경기도 수원장안구 송죽동 462 송죽동진맨션,경기도 수원시 장안구 정조로1060번길 5,16304,19900416
67,수원장안구,송죽희훈루체팰리스,아파트,경기도 수원장안구 송죽동 513 송죽희훈루체팰리스,경기도 수원시 장안구 경수대로994번길 46,16298,20051207
68,수원장안구,수원 아너스빌 위즈,아파트,경기도 수원장안구 송죽동 517 수원 아너스빌 위즈,경기도 수원시 장안구 송원로 20,16307,20170418
69,수원장안구,수원로얄팰리스,주상복합,경기도 수원장안구 송죽동 514 수원로얄팰리스,경기도 수원시 장안구 송정로 83,16307,20060127
70,수원장안구,광교산스위첸,아파트,경기도 수원장안구 조원동 910 광교산스위첸,경기도 수원시 장안구 송원로 131-28,16294,20100604
71,수원장안구,광교산임광그대가,아파트,경기도 수원장안구 조원동 912 광교산임광그대가,경기도 수원시 장안구 수일로 205,16293,20100629
72,수원장안구,더샵광교산퍼스트파크 아파트,아파트,경기도 수원장안구 조원동 431-2 더샵광교산퍼스트파크 아파트,경기도 수원시 장안구 송정로 190,16287,20220527
73,수원장안구,수원한일타운아파트,아파트,경기도 수원장안구 조원동 881 수원한일타운아파트,경기도 수원시 장안구 경수대로976번길 22,16295,19990827
74,수원장안구,조원벽산,아파트,경기도 수원장안구 조원동 510 조원벽산,경기도 수원시 장안구 조원로 16,16279,19890718
75,수원장안구,조원주공뉴타운1단지,아파트,경기도 수원장안구 조원동 855 조원주공뉴타운1단지,경기도 수원시 장안구 금당로39번길 33,16278,20011211
76,수원장안구,조원주공뉴타운2단지,아파트,경기도 수원장안구 조원동 861 조원주공뉴타운2단지,경기도 수원시 장안구 금당로39번길 34,16281,20011211
77,수원장안구,서광교 파크 스위첸,아파트,경기도 수원장안구 연무동 244 서광교 파크 스위첸,경기도 수원시 장안구 창훈로 30,16217,20230525
78,수원장안구,연무성원,아파트,경기도 수원장안구 연무동 10 연무성원,경기도 수원시 장안구 창훈로60번길 31,16214,19990222
79,수원장안구,연무신미주,아파트,경기도 수원장안구 연무동 4-20 연무신미주,경기도 수원시 장안구 광교산로 148,16213,19971224
80,수원권선구,권선데시앙,아파트,경기도 수원권선구 세류동 1249 권선데시앙,경기도 수원시 권선구 세권로36번길 17,,20090909
81,수원권선구,세류미영,아파트,경기도 수원권선구 세류동 1147 세류미영,경기도 수원시 권선구 정조로 432,16658,19880620
82,수원권선구,금곡삼익3차,아파트,경기도 수원권선구 금곡동 79 금곡삼익3차,경기도 수원시 권선구 서수원로 589,16392,19980623
83,수원권선구,세류성원,아파트,경기도 수원권선구 세류동 141 세류성원,경기도 수원시 권선구 정조로 618,16574,19960429
84,수원권선구,세류한라녹턴,아파트,경기도 수원권선구 세류동 1248 세류한라녹턴,경기도 수원시 권선구 세지로 35,16578,20060727
85,수원권선구,세류한주,아파트,경기도 수원권선구 세류동 1021-4 세류한주,경기도 수원시 권선구 정조로514번길 32,16588,19950628
86,수원권선구,세류현대,아파트,경기도 수원권선구 세류동 846-1 세류현대,경기도 수원시 권선구 세지로 97,16577,19900430
87,수원권선구,수원권선어울림아파트,주상복합,경기도 수원권선구 세류동 1255 수원권선어울림아파트,경기도 수원시 권선구 세권로43번길 26-6,16575,20100422
88,수원권선구,수원역센트럴어반시티,아파트,경기도 수원권선구 세류동 1280 수원역센트럴어반시티,경기도 수원시 권선구 세권로 1,16593,20150729
89,수원권선구,수원역센트럴타운아파트,아파트,경기도 수원권선구 세류동 1270 수원역센트럴타운아파트,경기도 수원시 권선구 세류로 39,16592,20150729
90,수원영통구,광교해모로,아파트,경기도 수원영통구 이의동 1226 광교해모로,경기도 수원시 영통구 광교로 286,16228,20111007
91,수원권선구,평동동남,아파트,경기도 수원권선구 평동 151 평동동남,경기도 수원시 권선구 권선로436번길 21,16595,19991127
92,수원권선구,고색2차태산,아파트,경기도 수원권선구 고색동 887-56 고색2차태산,경기도 수원시 권선구 매송고색로691번길 9,16625,19980120
93,수원권선구,고색거산,아파트,경기도 수원권선구 고색동 306-1!경기도 수원권선구 고색동 287-4 고색거산,경기도 수원시 권선구 고현로5번길 30!경기도 수원시 권선구 고현로5번길 25,16649,20000510
94,수원권선구,고색대한,아파트,경기도 수원권선구 고색동 368-1 고색대한,경기도 수원시 권선구 서부로 1534,16650,19980131
95,수원권선구,고색상우,아파트,경기도 수원권선구 고색동 5-4 고색상우,경기도 수원시 권선구 매송고색로 751-17,16602,20000526
96,수원권선구,고색연합대원,아파트,경기도 수원권선구 고색동 291 고색연합대원,경기도 수원시 권선구 고산로6번길 45,16649,19980805
97,수원권선구,고색우림필유,아파트,경기도 수원권선구 고색동 915 고색우림필유,경기도 수원시 권선구 고색로 8,16650,20050930
98,수원권선구,고색태산1차,아파트,경기도 수원권선구 고색동 886-83 고색태산1차,경기도 수원시 권선구 매송고색로673번길 11,16625,19971217
99,수원권선구,수원권선꿈에그린아파트,아파트,경기도 수원권선구 오목천동  수원권선꿈에그린아파트,경기도 수원시 권선구 서수원로 99,16640,20180228
100,수원권선구,쌍용더플래티넘 오목천역,아파트,경기도 수원권선구 오목천동 482-2 쌍용더플래티넘 오목천역,경기도 수원시 권선구 삼천병마로1566번길 17,16636,20231130
101,수원권선구,오목천남광하우스토리,아파트,경기도 수원권선구 오목천동 962!경기도 수원권선구 오목천동 314-34 오목천남광하우스토리,경기도 수원시 권선구 삼천병마로1598번길 28-20!경기도 수원시 권선구 삼천병마로1598번길 28-16,16635,20070829
102,수원권선구,오목천대우푸르지오1단지,아파트,경기도 수원권선구 오목천동 951 오목천대우푸르지오1단지,경기도 수원시 권선구 서수원로 219,16635,20060123
103,수원권선구,오목천대우푸르지오2단지,아파트,경기도 수원권선구 오목천동 956 오목천대우푸르지오2단지,경기도 수원시 권선구 서수원로183번길 2,16636,20060123
104,수원권선구,오목천상송마을주공,아파트,경기도 수원권선구 오목천동 946 오목천상송마을주공,경기도 수원시 권선구 오목천로 15,16636,20051031
105,수원권선구,오목천역 서희스타힐스아파트,아파트,경기도 수원권선구 오목천동 1170 오목천역 서희스타힐스아파트,경기도 수원시 권선구 온정로9번길 36,16631,20161228
106,수원권선구,오목천영조아름다운나날,아파트,경기도 수원권선구 오목천동 961!경기도 수원권선구 오목천동 960 오목천영조아름다운나날,경기도 수원시 권선구 서수원로 161-12!경기도 수원시 권선구 서수원로 161-11,16636,20061215
107,수원권선구,오목천청구1차,아파트,경기도 수원권선구 오목천동 542 오목천청구1차,경기도 수원시 권선구 오목천로39번길 8,16636,20001014
108,수원권선구,오목천청구2차,아파트,경기도 수원권선구 오목천동 381 오목천청구2차,경기도 수원시 권선구 매송고색로506번길 17,16634,20020930
109,수원권선구,오목천태산,아파트,경기도 수원권선구 오목천동 323-2 오목천태산,경기도 수원시 권선구 매송고색로533번길 7,16631,19971210
110,수원권선구,서둔센트라우스,아파트,경기도 수원권선구 서둔동 371 서둔센트라우스,경기도 수원시 권선구 세화로168번길 15,16620,20051124
111,수원권선구,수원역한라비발디퍼스트,아파트,경기도 수원권선구 서둔동 418 수원역한라비발디퍼스트,경기도 수원시 권선구 세화로154번길 7-10,16621,20210617
112,수원권선구,화서동남,아파트,경기도 수원권선구 서둔동 361 화서동남,경기도 수원시 권선구 여기산로 54,16427,19871203
113,수원권선구,화서성일,아파트,경기도 수원권선구 서둔동 361-1 화서성일,경기도 수원시 권선구 여기산로 42,16427,19871203
114,수원권선구,힐스테이트수원테라스,연립주택,경기도 수원권선구 서둔동 459 힐스테이트수원테라스,경기도 수원시 권선구 금호로 285,16429,20230427
115,수원권선구,구운 강남아파트,아파트,경기도 수원권선구 구운동 463 구운 강남아파트,경기도 수원시 권선구 수성로 18,16426,19910213
116,수원권선구,구운삼환,아파트,경기도 수원권선구 구운동 462 구운삼환,경기도 수원시 권선구 수성로 47,16415,19910416
117,수원권선구,구운선경,아파트,경기도 수원권선구 구운동 466 구운선경,경기도 수원시 권선구 여기산로 19,16426,19900524
118,수원권선구,구운성원,아파트,경기도 수원권선구 구운동 893 구운성원,경기도 수원시 권선구 일월천로4번길 74,16413,19991029
119,수원권선구,구운일월청구,아파트,경기도 수원권선구 구운동 889 구운일월청구,경기도 수원시 권선구 수성로35번길 60,16414,20010312
120,수원권선구,엠코타운르본느,아파트,경기도 수원권선구 구운동 973 엠코타운르본느,경기도 수원시 권선구 구운로47번길 59,16408,20130208
121,수원권선구,코오롱하늘채아파트,아파트,경기도 수원권선구 구운동 890 코오롱하늘채아파트,경기도 수원시 권선구 일월천로16번길 39,16413,19991101
122,수원장안구,율전삼성1단지,아파트,경기도 수원장안구 율전동 468 율전삼성1단지,경기도 수원시 장안구 서부로 2065,16363,19980828
123,수원권선구,탑동우방파크타운,아파트,경기도 수원권선구 탑동 860 탑동우방파크타운,경기도 수원시 권선구 효탑로 50,16610,19990928
124,수원권선구,금곡강남,아파트,경기도 수원권선구 금곡동 66 금곡강남,경기도 수원시 권선구 서수원로 607,16392,19961210
125,수원권선구,금곡거산,아파트,경기도 수원권선구 금곡동 104-3 금곡거산,경기도 수원시 권선구 서수원로591번길 43,16392,19951127
126,수원권선구,금곡동성,아파트,경기도 수원권선구 금곡동 243 금곡동성,경기도 수원시 권선구 매곡로 100,16396,19990625
127,수원권선구,세류삼익,아파트,경기도 수원권선구 세류동 840 세류삼익,경기도 수원시 권선구 세지로 99,16577,19990715
128,수원장안구,파장삼익,아파트,경기도 수원장안구 파장동 212-5 파장삼익,경기도 수원시 장안구 경수대로 1102,16205,19781109
129,수원권선구,금곡신미주,아파트,경기도 수원권선구 금곡동 262-10 금곡신미주,경기도 수원시 권선구 금호로15번길 15,16398,19941201
130,수원권선구,금곡엘지빌리지아파트,아파트,경기도 수원권선구 금곡동 648!경기도 수원권선구 금곡동 530!경기도 수원권선구 금곡동 520 금곡엘지빌리지아파트,경기도 수원시 권선구 금곡로73번길 71!경기도 수원시 권선구 금곡로73번길 33!경기도 수원시 권선구 금곡로 45!경기도 수원시 권선구 금곡로31번길 7,16382,19981128
131,수원권선구,금곡일신건영,아파트,경기도 수원권선구 금곡동 252 금곡일신건영,경기도 수원시 권선구 매곡로 68,16398,19981121
132,수원권선구,수원 모아미래도센트럴타운 ,아파트,경기도 수원권선구 금곡동 1077!경기도 수원권선구 금곡동 1078 수원 모아미래도센트럴타운 ,경기도 수원시 권선구 서수원로577번길 305!경기도 수원시 권선구 서수원로577번길 341,16380,20170908
133,수원권선구,수원호매실휴먼시아4단지,아파트,경기도 수원권선구 금곡동 1072 수원호매실휴먼시아4단지,경기도 수원시 권선구 금곡로 137,16389,20110719
134,수원권선구,수원호매실휴먼시아8단지,아파트,경기도 수원권선구 금곡동 1 수원호매실휴먼시아8단지,경기도 수원시 권선구 금곡로140번길 29,16387,20111010
